id,name,sequence_id,status,scheduled_at,timezone,send_rate,stagger_minutes,day_offset,created_at,started_at,completed_at,parent_batch_id,campaign_id
9,a-D3,school,completed,2026-05-21T10:00:00,Asia/Kolkata,0,1,3,2026-05-19 14:55:56,2026-05-21 10:45:58,2026-05-21 11:42:45,8,
10,a-D5,school,completed,2026-05-23T10:00:00,Asia/Kolkata,0,1,5,2026-05-19 14:55:56,2026-05-25 08:42:56,2026-05-25 09:12:29,8,
11,a-D7,school,draft,2026-05-25T10:00:00,Asia/Kolkata,0,1,7,2026-05-19 14:55:56,2026-05-28 07:11:44,2026-05-28 07:46:40,8,
12,a-D10,school,draft,2026-05-27T10:00:00,Asia/Kolkata,0,1,10,2026-05-19 14:55:56,,,8,
16,Pune_Email_ B1-B1,school,completed,2026-05-21T16:14:25.350081,Asia/Kolkata,0,2,1,2026-05-21 10:44:25,2026-05-21 10:47:48,2026-05-21 13:16:41,,
17,Pune_Email_ B1-B2,school,completed,2026-05-23T10:00:00,Asia/Kolkata,0,2,1,2026-05-21 10:44:25,2026-05-21 10:47:51,2026-05-21 10:51:28,17,
19,a-D5,school,completed,2026-05-23T10:00:00,Asia/Kolkata,0,1,5,2026-05-21 11:42:45,2026-05-25 08:42:41,2026-05-25 09:12:30,8,
20,Pune_Email_ B1-B2-D3,school,completed,2026-05-23T10:00:00,Asia/Kolkata,0,2,3,2026-05-21 11:45:03,2026-05-25 08:42:31,2026-05-25 08:46:27,17,
21,Pune_Email_ B1-B2-D5,school,completed,2026-05-25T10:00:00,Asia/Kolkata,0,2,5,2026-05-21 11:45:03,2026-05-28 07:12:30,2026-05-28 07:16:36,17,
22,Pune_Email_ B1-B2-D7,school,completed,2026-05-27T10:00:00,Asia/Kolkata,0,2,7,2026-05-21 11:45:03,2026-05-28 17:56:49,2026-05-28 18:01:18,17,
23,Pune_Email_ B1-B2-D10,school,draft,2026-05-29T10:00:00,Asia/Kolkata,0,2,10,2026-05-21 11:45:03,,,17,
24,Pune_Email_ B1-B1-D3,school,completed,2026-05-23T10:00:00,Asia/Kolkata,0,2,3,2026-05-21 13:16:41,2026-05-25 08:42:27,2026-05-25 10:27:01,16,
25,Pune_Email_ B1-B2-D5,school,draft,2026-05-27T10:00:00,Asia/Kolkata,0,2,5,2026-05-25 08:46:27,,,17,
27,a-D7,school,draft,2026-05-27T10:00:00,Asia/Kolkata,0,1,7,2026-05-25 09:12:30,,,8,
28,Pune_Email_ B1-B1-D5,school,completed,2026-05-27T10:00:00,Asia/Kolkata,0,2,5,2026-05-25 10:27:01,2026-05-28 07:12:51,2026-05-28 09:01:19,16,
29,MUMBAI SCHOOL-B1,school,completed,2026-05-26T12:12:26.367045,Asia/Kolkata,0,2,1,2026-05-26 06:42:26,2026-05-26 06:43:11,2026-05-26 10:35:09,,
30,CSR-B1,school,completed,2026-05-26T12:24:12.524692,Asia/Kolkata,0,2,1,2026-05-26 06:54:12,2026-05-26 06:54:26,2026-05-26 07:02:10,,
31,CSR-B1-D3,school,draft,2026-05-28T10:00:00,Asia/Kolkata,0,2,3,2026-05-26 07:02:10,2026-05-28 07:10:31,2026-05-28 07:17:39,30,
32,Master_Lead-B1,school,draft,2026-05-26T12:52:10.844386,Asia/Kolkata,0,2,1,2026-05-26 07:22:10,2026-05-28 07:11:34,2026-05-28 13:00:17,,
33,Master_Lead-B2,school,completed,2026-05-28T10:00:00,Asia/Kolkata,0,2,1,2026-05-26 07:22:11,2026-05-28 07:10:55,2026-05-28 13:50:40,,
34,Master_Lead-B3,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,1,2026-05-26 07:22:11,,,,
35,MUMBAI SCHOOL-B1-D3,school,draft,2026-05-28T10:00:00,Asia/Kolkata,0,2,3,2026-05-26 10:35:09,2026-05-28 07:10:44,2026-05-28 10:44:18,29,
36,Pune_Email_ B1-B2-D7,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,7,2026-05-28 07:16:36,,,17,
37,CSR-B1-D5,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,5,2026-05-28 07:17:39,,,30,
38,a-D10,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,1,10,2026-05-28 07:46:40,,,8,
39,Pune_Email_ B1-B1-D7,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,7,2026-05-28 09:01:19,,,16,
40,MUMBAI SCHOOL-B1-D5,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,5,2026-05-28 10:44:18,,,29,
41,a-D5,school,completed,2026-05-30T10:00:00.412230,Asia/Kolkata,0,0,5,2026-05-28 12:01:17,2026-06-01 07:36:30,2026-06-01 08:28:11,9,
42,a-D7,school,draft,2026-05-30T10:00:00.515458,Asia/Kolkata,0,0,7,2026-05-28 12:01:17,,,10,
43,a-D10,school,draft,2026-05-30T10:00:00.614041,Asia/Kolkata,0,0,10,2026-05-28 12:01:17,,,11,
44,a-D7,school,draft,2026-05-30T10:00:00.737301,Asia/Kolkata,0,0,7,2026-05-28 12:01:17,,,19,
45,Pune_Email_ B1-B2-D5,school,draft,2026-05-30T10:00:00.840134,Asia/Kolkata,0,0,5,2026-05-28 12:01:17,,,20,
46,Pune_Email_ B1-B2-D7,school,draft,2026-05-30T10:00:00.851409,Asia/Kolkata,0,0,7,2026-05-28 12:01:17,,,21,
47,Pune_Email_ B1-B1-D5,school,draft,2026-05-30T10:00:00.859966,Asia/Kolkata,0,0,5,2026-05-28 12:01:17,,,24,
48,Pune_Email_ B1-B1-D7,school,draft,2026-05-30T10:00:00.038778,Asia/Kolkata,0,0,7,2026-05-28 12:01:18,,,28,
49,CSR-B1-D5,school,completed,2026-05-30T10:00:00.220430,Asia/Kolkata,0,0,5,2026-05-28 12:01:18,2026-06-01 07:36:06,2026-06-01 07:41:25,31,
50,MUMBAI SCHOOL-B1-D5,school,draft,2026-05-30T10:00:00.239787,Asia/Kolkata,0,0,5,2026-05-28 12:01:18,,,35,
51,Master_Lead-B1-D3,school,running,2026-05-30T10:00:00,Asia/Kolkata,0,2,3,2026-05-28 13:00:17,2026-06-01 07:35:56,,32,
52,Master_Lead-B2-D3,school,draft,2026-05-30T10:00:00,Asia/Kolkata,0,2,3,2026-05-28 13:50:40,,,33,
53,Pune_Email_ B1-B2-D10,school,completed,2026-05-30T10:00:00,Asia/Kolkata,0,2,10,2026-05-28 18:01:18,2026-06-01 07:35:16,2026-06-01 07:40:24,17,
54,CSR-B1-D7,school,draft,2026-06-03T10:00:00,Asia/Kolkata,0,0,7,2026-06-01 07:41:25,,,31,
55,a-D7,school,draft,2026-06-03T10:00:00,Asia/Kolkata,0,0,7,2026-06-01 08:28:11,,,9,
